id,timestamp,volcano_filter,alert_level,latitude,longitude,elevation,tinggi_letusan_m,kec_angin_km_jam,arah_angin_deg,amplitudo,duration,jarak_km,luas_km2,sudut_deg,radius_km
773,2025-06-19 03:32:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,8.1,225.0,22,107,27.49404494471941,889.6103148939824,312.8828678923131,14.604236203443149
774,2025-06-19 00:25:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,6.1,180.0,22,105,27.527650061510734,460.1715647399916,315.54695762784183,14.201200499384246
775,2025-06-18 22:03:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,4.9,247.5,22,159,35.252553388016295,552.20587768799,306.3868941827763,19.256694684430183
776,2025-06-18 16:17:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,5.0,22.5,22,102,27.527650061510734,429.4934604239922,319.3031789031596,14.429111314745194
777,2025-06-18 14:51:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,3.5,22.5,21,101,23.318955473281598,368.11461305956584,317.3565292647865,12.488201011076972
778,2025-06-18 13:20:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,3.0,157.5,22,124,27.527650061510734,337.45914747599386,310.73152945697615,13.556808115670055
779,2025-06-18 02:48:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,7.8,225.0,22,103,31.143961434608883,951.0212337960165,320.0178848345766,16.48102445277557
780,2025-06-18 02:27:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,7.8,202.5,22,105,29.69880199552384,858.9869208480148,323.7253447237668,14.890552866171175
781,2025-06-17 22:59:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,8.3,225.0,22,98,39.70088252771738,705.5963992679872,309.46710789540776,19.272460929355237
782,2025-06-17 22:19:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,8.3,225.0,22,88,35.252553388016295,613.5620863199888,310.64489192789324,18.396688677556188
783,2025-06-17 16:27:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,7.9,22.5,22,166,27.527650061510734,460.1715647399916,322.44903068346963,14.564664486410646
784,2025-06-16 17:42:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,4.1,270.0,22,97,31.143961434608883,582.8839820039893,325.8412696066074,16.42218189533939
785,2025-06-15 16:14:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,2.7,337.5,22,109,27.527650061510734,429.4934604239922,319.3031789031596,14.429111314745194
786,2025-06-14 23:15:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,5.4,135.0,22,118,35.252553388016295,644.2401906359883,306.8050918847208,18.580705581023462
787,2025-06-14 21:54:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,1.9,157.5,22,223,35.252553388016295,613.5620863199888,313.503964383718,18.494914433820508
788,2025-06-14 14:43:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,2.8,202.5,21,96,23.318955473281598,368.11461305956584,317.3565292647865,12.488201011076972
789,2025-06-14 01:25:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,4.5,225.0,22,90,32.14950655266692,674.9596707998548,323.1541462470966,16.386027596720417
790,2025-06-13 01:48:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,6.2,225.0,22,115,32.14950655266692,582.9197156907837,319.22302596208795,15.878219343742876
791,2025-06-12 03:20:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,5.2,225.0,22,132,27.49404494471941,889.6103148939824,312.8828678923131,14.604236203443149
792,2025-06-12 02:25:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,5.6,225.0,22,178,23.318955473281598,398.79083081452967,312.9895960983886,12.374527785942664
793,2025-06-11 17:37:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,2.9,0.0,22,69,31.143961434608883,582.8839820039893,325.8412696066074,16.42218189533939
794,2025-06-11 17:29:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,2.9,0.0,22,72,31.143961434608883,521.5277733719905,320.79236289563283,16.300469039734587
795,2025-06-11 01:11:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,6.6,225.0,22,153,32.14950655266692,705.6396558362119,327.3919478388225,16.292912426368936
796,2025-06-10 00:49:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,1.8,225.0,22,162,27.527650061510734,460.1715647399916,315.54695762784183,14.201200499384246
797,2025-06-09 22:47:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,1.3,225.0,22,191,35.252553388016295,398.8153561079927,298.0098138688387,19.394343326368617
798,2025-06-07 01:59:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,9.0,0.0,22,91,32.14950655266692,582.9197156907837,319.22302596208795,15.878219343742876
799,2025-06-07 01:24:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300,9.0,0.0,21,57,32.14950655266692,736.2745035840128,323.1731566504409,15.672604608657897
800,2025-06-07 01:16:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,9.0,0.0,22,92,32.14950655266692,582.9197156907837,319.22302596208795,15.878219343742876
801,2025-06-07 00:20:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,8.9,0.0,22,94,27.527650061510734,460.1715647399916,315.54695762784183,14.201200499384246
802,2025-06-06 23:27:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,6.6,0.0,22,97,32.14950655266692,398.8398054726415,318.1503885261755,15.651198891256884
803,2025-06-06 19:41:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,9.4,0.0,22,154,24.621496211998316,337.45914747599386,316.2666049667182,13.071675361105626
804,2025-06-06 15:08:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,6.2,292.5,22,130,27.527650061510734,368.1372517919933,316.9944467008038,14.276339919472717
805,2025-06-06 10:43:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,4.3,0.0,22,115,19.805019780306363,214.7335242848078,325.94641997455835,11.157503822894583
806,2025-06-06 09:30:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,1.9,0.0,22,68,22.69991210349251,674.9182949519877,342.49614567159585,13.501673335118674
807,2025-06-05 23:46:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,4.7,0.0,22,127,35.252553388016295,644.2401906359883,306.8050918847208,18.580705581023462
808,2025-06-05 21:50:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,4.8,315.0,22,121,35.252553388016295,828.35959598164,316.69252793790787,18.352745699464986
809,2025-06-05 16:45:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,5.8,337.5,22,124,31.143961434608883,429.4934604239922,312.68430788729336,16.59888513312123
810,2025-06-05 14:55:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,4.5,0.0,22,124,27.527650061510734,398.8153561079927,317.92399707365115,13.645081707264184
811,2025-06-05 13:17:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,5.1,0.0,22,123,27.527650061510734,368.1372517919933,313.8449527617429,13.87361663641128
812,2025-06-05 10:43:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,7.3,0.0,22,178,23.318955473281598,337.438395304602,319.04425609647524,11.824508665242057
813,2025-06-05 04:34:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,10.0,270.0,22,191,28.036303338356433,1042.991403668807,323.4147906736065,15.367853533633188
814,2025-06-05 02:40:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300,8.2,270.0,20,95,29.69880199552384,858.9869208480148,320.9368766657852,14.693768764788347
815,2025-06-04 00:01:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,3.8,337.5,22,148,15.494548664356016,368.0691253476736,274.71608781204884,8.449162535389169
816,2025-06-03 22:48:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,2.7,0.0,22,190,12.237024358840278,122.68970844922018,257.8754440708936,7.243182429476908
817,2025-06-03 21:10:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,2.3,0.0,22,110,11.010449084330975,460.05784547093276,242.08184441609117,5.578568453022451
818,2025-06-03 17:33:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,2.7,225.0,22,145,12.237024358840278,153.36213556152524,271.1678272182759,7.328772220849376
819,2025-06-03 17:01:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,2.7,0.0,22,110,12.237024358840278,153.36213556152524,271.1678272182759,7.328772220849376
820,2025-06-03 16:17:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,2.9,0.0,22,97,12.237024358840278,153.36213556152524,271.1678272182759,7.328772220849376
821,2025-06-03 13:38:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,1.9,180.0,22,89,12.237024358840278,184.0459521217084,302.9244066793867,7.198316412942472
822,2025-06-03 00:41:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,6.5,225.0,22,115,17.492757114355847,429.4139795721639,272.7550451022957,10.51746486799485
823,2025-06-02 22:55:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,5.6,0.0,22,101,17.356332494464517,184.03456267377794,266.1266093174148,10.473826083098217
824,2025-06-02 22:43:00 UTC,Semeru,Orange,-8.10805,112.92,3676,200,5.6,0.0,20,56,12.237024358840278,184.03456267383027,286.5366145001395,6.99779622158632
825,2025-06-02 17:35:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,3.1,225.0,22,96,19.78881681526105,184.04595212165611,287.9456843049445,10.152796249922163
826,2025-06-01 10:14:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,4.7,225.0,22,133,15.494548664356016,245.39460282894456,314.32332335076046,8.698388712438739
827,2025-05-30 22:19:00 UTC,Semeru,Orange,-8.10805,112.92,3676,100,1.6,270.0,22,179,23.318955473281598,398.79083081452967,312.9895960983886,12.374527785942664
828,2025-05-30 21:23:00 UTC,Semeru,Orange,-8.10805,112.92,3676,100,2.5,270.0,22,188,17.358510364564754,337.43839530469796,317.7966449471877,10.401679821648418
829,2025-05-29 23:35:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,1.8,225.0,22,115,32.073123865856594,613.5620863199888,304.83132318800847,18.119694573366736
830,2025-05-29 17:22:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,0.6,225.0,22,87,35.29577131494857,736.3196408725689,321.4962166122058,17.594869927894127
831,2025-05-29 03:53:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,9.1,0.0,22,147,29.760992181886486,1104.275712729976,286.3055522103816,14.637192728131772
832,2025-05-29 03:28:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,9.1,0.0,22,132,29.760992181886486,1073.6013873763657,283.8999928241884,14.705768967254425
833,2025-05-28 22:31:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,0.8,0.0,22,110,35.252553388016295,429.4934604239922,300.25504232258686,19.42367735879274
834,2025-05-28 22:28:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,0.8,0.0,22,94,35.252553388016295,613.5620863199888,308.6726359805849,18.500303760162105
835,2025-05-28 18:03:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,2.4,225.0,22,101,31.143961434608883,398.8153561079927,308.7882115181951,17.46472889526355
836,2025-05-28 16:29:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,0.9,225.0,22,150,27.527650061510734,460.1715647399916,322.44903068346963,14.564664486410646
837,2025-05-27 23:56:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300,2.6,90.0,20,106,29.604884777395323,521.4957018343849,303.11098895661956,15.97936212384462
838,2025-05-27 23:12:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1200,2.6,45.0,22,122,32.073123865856594,337.438395304602,292.5958570510089,17.455988884025505
839,2025-05-27 19:37:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,0.6,0.0,22,96,35.252553388016295,674.9182949519877,317.4267654363507,18.593664075892256
840,2025-05-27 17:59:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,1.5,0.0,22,87,31.143961434608883,552.20587768799,322.44418550263845,16.655993654387807
841,2025-05-27 16:31:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300,2.3,270.0,22,127,27.527650061510734,490.84966905599106,321.99856293223104,13.567030650060016
842,2025-05-26 17:45:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,7.3,157.5,23,123,31.143961434608883,552.20587768799,322.44418550263845,16.655993654387807
843,2025-05-26 00:05:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,5.2,180.0,22,100,22.656981086711905,521.4312609090562,281.41196637303887,11.79958638890588
844,2025-05-25 22:32:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,3.9,180.0,21,57,35.252553388016295,613.5620863199888,308.6726359805849,18.500303760162105
845,2025-05-24 23:46:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1200,0.9,157.5,22,137,32.073123865856594,337.438395304602,292.5958570510089,17.455988884025505
846,2025-05-24 22:17:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,1.9,0.0,22,96,35.252553388016295,582.8839820039893,307.98483871649745,19.539052659565346
847,2025-05-24 22:10:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,1.9,0.0,22,110,35.252553388016295,429.4934604239922,300.25504232258686,19.42367735879274
848,2025-05-24 01:50:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,1.3,180.0,22,126,27.521638416114943,766.8106778074355,278.6177712067771,14.521177496337094
849,2025-05-24 00:29:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,2.1,157.5,22,114,22.656981086711905,521.4312609090562,281.41196637303887,11.79958638890588
850,2025-05-23 22:53:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,1.4,45.0,22,98,35.252553388016295,521.5277733719905,303.2761607045845,20.075152240851313
851,2025-05-23 17:38:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,0.3,270.0,22,105,27.527650061510734,460.1715647399916,318.2739854870756,15.300106890076808
852,2025-05-23 16:14:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,1.1,180.0,22,110,27.527650061510734,521.5277733719905,319.4891702027349,15.913807434305347
853,2025-05-22 20:02:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,1.3,202.5,22,110,35.252553388016295,705.6396558362119,311.1297635250081,19.246223003947975
854,2025-05-22 18:01:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,1.0,270.0,21,119,31.143961434608883,613.5620863199888,314.65063836816546,16.50227346982976
855,2025-05-22 00:19:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,2.3,202.5,22,107,22.656981086711905,521.4312609090562,275.78521233107284,12.45341183980544
856,2025-05-21 23:17:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,2.3,247.5,20,140,35.252553388016295,613.5620863199888,303.05774433825934,19.014396724539306
857,2025-05-21 22:34:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,2.7,270.0,20,154,38.96948729792477,674.9596707998548,305.56881601776763,19.846178734239807
858,2025-05-20 00:23:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,12.7,225.0,22,120,22.656981086711905,490.7588337967587,280.440845942059,12.870714052344228
859,2025-05-19 23:45:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,13.6,225.0,22,117,32.073123865856594,398.79083081452967,297.573019557202,15.544870286905297
860,2025-05-18 23:50:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,0.9,180.0,21,103,32.073123865856594,613.5620863199888,304.83132318800847,18.119694573366736
861,2025-05-18 22:32:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,0.2,270.0,22,271,32.073123865856594,368.1372517919933,296.9726536195882,18.072825821231312
862,2025-05-17 22:14:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,1.5,270.0,22,154,35.252553388016295,582.8839820039893,307.98483871649745,19.539052659565346
863,2025-05-17 21:32:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,0.6,270.0,20,154,35.252553388016295,705.5963992679872,311.90823274585784,18.835371071375175
864,2025-05-17 20:55:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,0.8,270.0,20,189,35.252553388016295,582.8839820039893,310.9376533548505,18.894506637837427
865,2025-05-16 22:51:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,0.8,270.0,20,128,35.252553388016295,582.8839820039893,307.98483871649745,19.539052659565346
866,2025-05-16 22:16:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,0.8,0.0,20,199,35.252553388016295,613.5620863199888,308.6726359805849,18.500303760162105
867,2025-05-15 23:09:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,1.1,225.0,22,93,35.252553388016295,613.5620863199888,303.05774433825934,19.014396724539306
868,2025-05-15 18:24:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,1.4,337.5,22,120,31.143961434608883,337.45914747599386,303.5167094546403,17.291491744905453
869,2025-05-15 16:43:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300,1.8,0.0,21,87,27.527650061510734,490.84966905599106,321.99856293223104,13.567030650060016
870,2025-05-15 15:43:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300,2.4,0.0,21,74,24.621496211998316,490.84966905599106,331.8046464296005,13.176688678341005
871,2025-05-15 14:50:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,1.5,225.0,21,86,23.318955473281598,429.46704856949344,326.32034103537165,12.752456518222752
872,2025-05-15 00:29:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,0.3,225.0,22,103,22.656981086711905,521.3988915335831,276.72600253187056,13.043071392666347
873,2025-05-14 23:44:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,1.1,225.0,21,66,32.073123865856594,613.5620863199888,304.83132318800847,18.119694573366736
874,2025-05-14 20:04:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,2.8,180.0,22,95,35.252553388016295,398.8153561079927,303.7404136528024,19.81016049598714
875,2025-05-14 18:01:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,2.3,157.5,22,113,31.143961434608883,337.45914747599386,303.5167094546403,17.291491744905453
876,2025-05-14 16:09:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,1.4,225.0,21,88,31.143961434608883,582.8839820039893,326.26670573919586,16.183106166595778
877,2025-05-14 11:32:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300,1.8,225.0,20,66,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832249
878,2025-05-14 11:21:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300,1.8,225.0,20,64,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832249
879,2025-05-14 00:40:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,0.9,225.0,22,121,22.656981086711905,490.7588337967587,280.440845942059,12.870714052344228
880,2025-05-13 23:06:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,0.9,180.0,22,75,32.073123865856594,613.5620863199888,304.83132318800847,18.119694573366736
881,2025-05-13 17:34:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300,2.5,225.0,20,54,27.527650061510734,552.20587768799,328.677446756863,14.606965725404368
883,2025-05-13 14:01:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,2.6,225.0,22,124,23.318955473281598,337.438395304602,312.7501576973872,12.632340870493147
884,2025-05-13 12:15:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,1.8,225.0,21,83,19.805019780306363,337.43839530469796,324.2851077465281,11.201186248555272
885,2025-05-13 11:23:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,1.7,225.0,22,101,19.805019780306363,276.08595979475285,323.2986257600728,10.50151283172675
886,2025-05-13 10:44:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,2.4,225.0,22,92,15.494548664356016,184.0459521217084,308.05562920594906,7.741237130528428
887,2025-05-13 08:59:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,3.8,225.0,22,94,17.358510364564754,337.43839530469796,320.52430963944164,9.602472775885898
888,2025-05-12 21:54:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,1.7,270.0,22,167,35.252553388016295,368.1372517919933,298.9949226525957,19.56417756236063
889,2025-05-12 17:23:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,2.3,270.0,22,150,31.143961434608883,552.20587768799,322.44418550263845,16.655993654387807
890,2025-05-12 16:04:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,0.6,202.5,22,140,27.527650061510734,337.45914747599386,310.73152945697615,13.556808115670055
891,2025-05-12 14:52:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,1.6,225.0,22,116,23.318955473281598,214.73352428474672,292.86489592617744,12.03367613897351
892,2025-05-11 23:53:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,1.5,0.0,22,98,35.252553388016295,613.5620863199888,303.05774433825934,19.014396724539306
893,2025-05-11 18:00:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,3.8,0.0,22,112,31.143961434608883,613.5620863199888,314.65063836816546,16.50227346982976
894,2025-05-11 00:37:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,2.2,0.0,21,72,22.656981086711905,521.4312609090562,281.41196637303887,11.79958638890588
895,2025-05-11 00:17:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,2.2,0.0,21,88,22.656981086711905,521.4312609090562,284.96139464026214,12.754946317353335
